RawAbundance,sample,group
1431775.625,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
7711609.75,Abundance.F37.Sample.treated,treated
20923940.59,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
124437954.2,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
346366.4063,Abundance.F37.Sample.treated,treated
557758.625,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
358324.6719,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
313806.4688,Abundance.F37.Sample.treated,treated
242568.1172,Abundance.F37.Sample.treated,treated
881794.125,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
648357.2344,Abundance.F37.Sample.treated,treated
1140845.313,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
959344.5938,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
222498.7656,Abundance.F37.Sample.treated,treated
13243876.03,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
9120418.039,Abundance.F37.Sample.treated,treated
638285.3125,Abundance.F37.Sample.treated,treated
600465.9063,Abundance.F37.Sample.treated,treated
106971.1484,Abundance.F37.Sample.treated,treated
2240574.5,Abundance.F37.Sample.treated,treated
1986547.266,Abundance.F37.Sample.treated,treated
268701.2188,Abundance.F37.Sample.treated,treated
116555.8281,Abundance.F37.Sample.treated,treated
678507,Abundance.F37.Sample.treated,treated
1255935.031,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
352849.8281,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
107970.0547,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
901461.375,Abundance.F37.Sample.treated,treated
149978.8438,Abundance.F37.Sample.treated,treated
644358.75,Abundance.F37.Sample.treated,treated
377831.3438,Abundance.F37.Sample.treated,treated
2448897.563,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
14671136.52,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
131900.9375,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
170849.0781,Abundance.F37.Sample.treated,treated
573194.125,Abundance.F37.Sample.treated,treated
37676488.17,Abundance.F37.Sample.treated,treated
112262.3203,Abundance.F37.Sample.treated,treated
8230684.875,Abundance.F37.Sample.treated,treated
428156.8594,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
15578704.8,Abundance.F37.Sample.treated,treated
318946.7188,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
112578.4688,Abundance.F37.Sample.treated,treated
731028.6875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1966719.625,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
300003.7188,Abundance.F37.Sample.treated,treated
133886.4219,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
334666.2813,Abundance.F37.Sample.treated,treated
319355.5938,Abundance.F37.Sample.treated,treated
19809858.09,Abundance.F37.Sample.treated,treated
413917.875,Abundance.F37.Sample.treated,treated
371469.6953,Abundance.F37.Sample.treated,treated
274031.875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1955813.438,Abundance.F37.Sample.treated,treated
8029890.047,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
262450.4453,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
590399.2461,Abundance.F37.Sample.treated,treated
113449300.7,Abundance.F37.Sample.treated,treated
1971856.766,Abundance.F37.Sample.treated,treated
22782282.37,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
480065.625,Abundance.F37.Sample.treated,treated
12698724.72,Abundance.F37.Sample.treated,treated
198982.3281,Abundance.F37.Sample.treated,treated
352437.2969,Abundance.F37.Sample.treated,treated
4866134,Abundance.F37.Sample.treated,treated
1312549,Abundance.F37.Sample.treated,treated
2663464.344,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
3013344.875,Abundance.F37.Sample.treated,treated
101608.1953,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
260020.0391,Abundance.F37.Sample.treated,treated
294885.625,Abundance.F37.Sample.treated,treated
259153.1016,Abundance.F37.Sample.treated,treated
475677.125,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
314724.7813,Abundance.F37.Sample.treated,treated
988078.793,Abundance.F37.Sample.treated,treated
99708.55469,Abundance.F37.Sample.treated,treated
4578981.703,Abundance.F37.Sample.treated,treated
112649.5078,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
5373048.156,Abundance.F37.Sample.treated,treated
131233.1563,Abundance.F37.Sample.treated,treated
857691.0078,Abundance.F37.Sample.treated,treated
248610.3594,Abundance.F37.Sample.treated,treated
1236234.688,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
415377.1484,Abundance.F37.Sample.treated,treated
443425.1797,Abundance.F37.Sample.treated,treated
132089.5625,Abundance.F37.Sample.treated,treated
7519963.594,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
188424.3438,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
395810.8125,Abundance.F37.Sample.treated,treated
30208067.33,Abundance.F37.Sample.treated,treated
741699.5,Abundance.F37.Sample.treated,treated
314701.7813,Abundance.F37.Sample.treated,treated
462770.4844,Abundance.F37.Sample.treated,treated
353927.1563,Abundance.F37.Sample.treated,treated
300506.9688,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
43175.84766,Abundance.F37.Sample.treated,treated
676197.5625,Abundance.F37.Sample.treated,treated
32725091.23,Abundance.F37.Sample.treated,treated
255576.5156,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
11133829.47,Abundance.F37.Sample.treated,treated
123752.1875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1110358.969,Abundance.F37.Sample.treated,treated
647347.2813,Abundance.F37.Sample.treated,treated
731820.25,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1480297.875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1183967.703,Abundance.F37.Sample.treated,treated
401108.3438,Abundance.F37.Sample.treated,treated
10906039.2,Abundance.F37.Sample.treated,treated
1278356.953,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
5005705.75,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
850199.3438,Abundance.F37.Sample.treated,treated
608872.4375,Abundance.F37.Sample.treated,treated
16579600.02,Abundance.F37.Sample.treated,treated
276399.6563,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
379682.9063,Abundance.F37.Sample.treated,treated
263549.4375,Abundance.F37.Sample.treated,treated
93986.99219,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
439247.1367,Abundance.F37.Sample.treated,treated
209667.125,Abundance.F37.Sample.treated,treated
181586.9375,Abundance.F37.Sample.treated,treated
461342.4844,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1261305.594,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
2931096.141,Abundance.F37.Sample.treated,treated
433087.5625,Abundance.F37.Sample.treated,treated
725285.6094,Abundance.F37.Sample.treated,treated
937104.1641,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
220789.5,Abundance.F37.Sample.treated,treated
90683.625,Abundance.F37.Sample.treated,treated
6942156.016,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
4892217,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
172829.3203,Abundance.F37.Sample.treated,treated
503998.7031,Abundance.F37.Sample.treated,treated
312427.9375,Abundance.F37.Sample.treated,treated
626210.6875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
992004.5625,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
884679.7188,Abundance.F37.Sample.treated,treated
143651.2656,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
399489.9063,Abundance.F37.Sample.treated,treated
279180.75,Abundance.F37.Sample.treated,treated
43288472.27,Abundance.F37.Sample.treated,treated
73299.00781,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
330835.2852,Abundance.F37.Sample.treated,treated
79031.28906,Abundance.F37.Sample.treated,treated
678069.4063,Abundance.F37.Sample.treated,treated
400425.8125,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
163013.8125,Abundance.F37.Sample.treated,treated
909816.1406,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
71075808.38,Abundance.F37.Sample.treated,treated
2487731.063,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
604723.1875,Abundance.F37.Sample.treated,treated
12374346.75,Abundance.F37.Sample.treated,treated
275951952.6,Abundance.F37.Sample.treated,treated
9077991.938,Abundance.F37.Sample.treated,treated
212848.4688,Abundance.F37.Sample.treated,treated
513408.7188,Abundance.F37.Sample.treated,treated
183086.6406,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
212465.6641,Abundance.F37.Sample.treated,treated
595237.1875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
5021000,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
467788.3125,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
88781.85938,Abundance.F37.Sample.treated,treated
50950.78516,Abundance.F37.Sample.treated,treated
4081401.25,Abundance.F37.Sample.treated,treated
593425.9531,Abundance.F37.Sample.treated,treated
1014673.438,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
166409.5,Abundance.F37.Sample.treated,treated
209909,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
255202.9063,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
356726.7344,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1652059.828,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
445285.4688,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
576971.1016,Abundance.F37.Sample.treated,treated
9903598.383,Abundance.F37.Sample.treated,treated
130337977.8,Abundance.F37.Sample.treated,treated
110256.1797,Abundance.F37.Sample.treated,treated
145120.2188,Abundance.F37.Sample.treated,treated
822847.6875,Abundance.F37.Sample.treated,treated
211568.5313,Abundance.F37.Sample.treated,treated
303728.5313,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
90449.41406,Abundance.F37.Sample.treated,treated
2268428.375,Abundance.F37.Sample.treated,treated
337186.9219,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
2373173.969,Abundance.F37.Sample.treated,treated
524472.8828,Abundance.F37.Sample.treated,treated
1592918.375,Abundance.F37.Sample.treated,treated
318066.7813,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
162202.9688,Abundance.F37.Sample.treated,treated
633386.6875,Abundance.F37.Sample.treated,treated
3219774.793,Abundance.F37.Sample.treated,treated
192655.9844,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
327304.6875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
968895.4219,Abundance.F37.Sample.treated,treated
227892.375,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1552750.234,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
128522.0625,Abundance.F37.Sample.treated,treated
183042.1719,Abundance.F37.Sample.treated,treated
72752240.69,Abundance.F37.Sample.treated,treated
180264.4531,Abundance.F37.Sample.treated,treated
319618.375,Abundance.F37.Sample.treated,treated
196304.375,Abundance.F37.Sample.treated,treated
362211.75,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
30717270.82,Abundance.F37.Sample.treated,treated
1497041.766,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
39114894.94,Abundance.F37.Sample.treated,treated
225772.0781,Abundance.F37.Sample.treated,treated
195415.7266,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
12058764.13,Abundance.F37.Sample.treated,treated
2536844.422,Abundance.F37.Sample.treated,treated
620280.1875,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
343681.6563,Abundance.F37.Sample.treated,treated
5479615.57,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
7273063.102,Abundance.F37.Sample.treated,treated
84390.80469,Abundance.F37.Sample.treated,treated
13134340.17,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
5942361.063,Abundance.F37.Sample.treated,treated
20463984.97,Abundance.F37.Sample.treated,treated
305423.625,Abundance.F37.Sample.treated,treated
41007268.45,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
3197036.25,Abundance.F37.Sample.treated,treated
70635989.25,Abundance.F37.Sample.treated,treated
761331.375,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
1056353.719,Abundance.F37.Sample.treated,treated
1054702.563,Abundance.F37.Sample.treated,treated
460787.6875,Abundance.F37.Sample.treated,treated
162349.2031,Abundance.F37.Sample.treated,treated
49528283.98,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
140209.7813,Abundance.F37.Sample.treated,treated
102417.6172,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
4552640.891,Abundance.F37.Sample.treated,treated
,Abundance.F37.Sample.treated,treated
521702.7344,Abundance.F37.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
582681.875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
137706.6875,Abundance.F38.Sample.treated,treated
69350.57813,Abundance.F38.Sample.treated,treated
129245.1484,Abundance.F38.Sample.treated,treated
878408.5938,Abundance.F38.Sample.treated,treated
402608.6875,Abundance.F38.Sample.treated,treated
446485,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
66173.875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
211444.8906,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
50589.88672,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
69708.11719,Abundance.F38.Sample.treated,treated
356649.5938,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
418541.3438,Abundance.F38.Sample.treated,treated
126858.8047,Abundance.F38.Sample.treated,treated
115273.25,Abundance.F38.Sample.treated,treated
1595331.188,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
950665.75,Abundance.F38.Sample.treated,treated
67209.05469,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2415930.734,Abundance.F38.Sample.treated,treated
82005.35156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
686484.6797,Abundance.F38.Sample.treated,treated
1154026,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
220998.4766,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
112411.2031,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
125277.5859,Abundance.F38.Sample.treated,treated
111348.4453,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
4898856.172,Abundance.F38.Sample.treated,treated
597167.6094,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1085106.375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
533752.375,Abundance.F38.Sample.treated,treated
112907.9453,Abundance.F38.Sample.treated,treated
92045.73438,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
748403.9766,Abundance.F38.Sample.treated,treated
2578331.344,Abundance.F38.Sample.treated,treated
11169262.32,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
84533.84375,Abundance.F38.Sample.treated,treated
144527.2656,Abundance.F38.Sample.treated,treated
1836036.125,Abundance.F38.Sample.treated,treated
947879.1328,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1932807.234,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
169023.8281,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
220879.8906,Abundance.F38.Sample.treated,treated
2823529.766,Abundance.F38.Sample.treated,treated
3264808.063,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
8125027.219,Abundance.F38.Sample.treated,treated
266389.1484,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
772209.125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3815588.5,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
258540.1406,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
117960.6484,Abundance.F38.Sample.treated,treated
70605.20313,Abundance.F38.Sample.treated,treated
8986956.988,Abundance.F38.Sample.treated,treated
186240.1563,Abundance.F38.Sample.treated,treated
2347636.563,Abundance.F38.Sample.treated,treated
179303.1797,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
94157.625,Abundance.F38.Sample.treated,treated
1571203.109,Abundance.F38.Sample.treated,treated
634278.8906,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1722296.938,Abundance.F38.Sample.treated,treated
65630.32813,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3743478.797,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
345178.125,Abundance.F38.Sample.treated,treated
114482.1172,Abundance.F38.Sample.treated,treated
129793.6016,Abundance.F38.Sample.treated,treated
167506.125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3920591.625,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2367257.75,Abundance.F38.Sample.treated,treated
102653.3516,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3046976.656,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
828403.3125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2418087.375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
32274218.56,Abundance.F38.Sample.treated,treated
284079.875,Abundance.F38.Sample.treated,treated
77587.74219,Abundance.F38.Sample.treated,treated
94262.11719,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
638677.6094,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
184135.4219,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
456234.4375,Abundance.F38.Sample.treated,treated
1154328.25,Abundance.F38.Sample.treated,treated
1336878.531,Abundance.F38.Sample.treated,treated
12673319.31,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
397838.7813,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2781642.125,Abundance.F38.Sample.treated,treated
100519.8125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
5815020.063,Abundance.F38.Sample.treated,treated
6583397.766,Abundance.F38.Sample.treated,treated
7962506.305,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
116753.7031,Abundance.F38.Sample.treated,treated
1196462.125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1570056.875,Abundance.F38.Sample.treated,treated
359574.9063,Abundance.F38.Sample.treated,treated
151735.0781,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
131576.0781,Abundance.F38.Sample.treated,treated
109866.1406,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
127160.6914,Abundance.F38.Sample.treated,treated
63351.62891,Abundance.F38.Sample.treated,treated
118699.7266,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
6434825.078,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
507751.3438,Abundance.F38.Sample.treated,treated
2505023.875,Abundance.F38.Sample.treated,treated
672982.125,Abundance.F38.Sample.treated,treated
2401655.633,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
49136.64063,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
191398.9766,Abundance.F38.Sample.treated,treated
92274.59375,Abundance.F38.Sample.treated,treated
144715.1406,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
204449.125,Abundance.F38.Sample.treated,treated
168555.7813,Abundance.F38.Sample.treated,treated
518850.5938,Abundance.F38.Sample.treated,treated
123073.0156,Abundance.F38.Sample.treated,treated
306088.9531,Abundance.F38.Sample.treated,treated
71278.44531,Abundance.F38.Sample.treated,treated
125842.7656,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
261631.8125,Abundance.F38.Sample.treated,treated
99961.16406,Abundance.F38.Sample.treated,treated
325217.4375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
91242.85938,Abundance.F38.Sample.treated,treated
931385.0156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
77641.92969,Abundance.F38.Sample.treated,treated
59753.66016,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
287425.3125,Abundance.F38.Sample.treated,treated
1499885.094,Abundance.F38.Sample.treated,treated
146818.4492,Abundance.F38.Sample.treated,treated
41202039.88,Abundance.F38.Sample.treated,treated
245433.5625,Abundance.F38.Sample.treated,treated
1879929,Abundance.F38.Sample.treated,treated
132167.8906,Abundance.F38.Sample.treated,treated
383515.7813,Abundance.F38.Sample.treated,treated
945712.4453,Abundance.F38.Sample.treated,treated
10795382.98,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
5308537.25,Abundance.F38.Sample.treated,treated
12932077.23,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
327100.0313,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
815285.7969,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
50116.36719,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
335299.6094,Abundance.F38.Sample.treated,treated
68423.10938,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
428091.4688,Abundance.F38.Sample.treated,treated
173654.1484,Abundance.F38.Sample.treated,treated
830314.0938,Abundance.F38.Sample.treated,treated
5980258.891,Abundance.F38.Sample.treated,treated
1589962.297,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
774682.4375,Abundance.F38.Sample.treated,treated
66137.75781,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3594518.313,Abundance.F38.Sample.treated,treated
190696.7031,Abundance.F38.Sample.treated,treated
5239424.156,Abundance.F38.Sample.treated,treated
1765714.75,Abundance.F38.Sample.treated,treated
5271839.766,Abundance.F38.Sample.treated,treated
1260813.969,Abundance.F38.Sample.treated,treated
1503909.469,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1212034.961,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
331585.6563,Abundance.F38.Sample.treated,treated
5558287.758,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
262194.375,Abundance.F38.Sample.treated,treated
1764558,Abundance.F38.Sample.treated,treated
4685609,Abundance.F38.Sample.treated,treated
570041.2734,Abundance.F38.Sample.treated,treated
711423.0078,Abundance.F38.Sample.treated,treated
265916.4766,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
491535.0313,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
182298.1406,Abundance.F38.Sample.treated,treated
611602.6797,Abundance.F38.Sample.treated,treated
58681.04297,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
100563229,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
145052.5781,Abundance.F38.Sample.treated,treated
131445,Abundance.F38.Sample.treated,treated
